,Id,OverallQual,YearBuilt,YearRemodAdd,BsmtFinType1_Unf,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,YearsSinceRemodel,Total_Home_Quality,LotFrontage,LotArea,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,Saleprice
222,223,6,1975,1975,0,0,0,1,1,1,31,10.679500696266022,21.472480451027483,14.521638278882858,4.679500696266022,54.59815003314424,120.62981978421116,0.0,31.54876416940589,359.8763449079127,5.897515966752729,885.9726647118881,0.0,8.232254251727895,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1975.0,2.0,434.0,44.64285229946329,22.544880078054494,0.0,0.0,0.0,0.0,0.0,179901.00000000026
223,224,4,1971,1971,0,0,1,1,1,1,38,8.679500696266022,19.011798097804107,14.319906994511465,4.679500696266022,54.59815003314424,116.5349803662976,8.279525370317389,31.19403082795314,425.951013007898,5.946176758733147,665.1416330443618,0.0,7.507206655428299,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1989.0,2.0,576.0,45.60893190328225,0.0,0.0,0.0,0.0,0.0,0.0,97000.99999999993
224,225,10,2003,2003,0,0,0,1,1,1,6,13.991516944753029,24.200749896978035,14.89017701048879,3.991516944753028,39.27600796361315,23.180726444504906,0.0,153.8659313991005,1040.4221287703458,6.7130514574142754,665.1416330443618,0.0,8.776260183872818,0.0,0.0,2,0.0,3,0.7509568431355167,2.261967859312266,0.9033340735031736,2003.0,3.0,968.0,49.886652696500725,16.001814891700015,0.0,0.0,0.0,0.0,0.0,386250.9999999992
225,226,5,1971,1971,1,1,1,1,1,1,38,8.991516944753029,8.72630796611385,10.491272059599131,3.991516944753028,16.693601465903782,665.1416330443618,0.0,71.02687799270525,322.8326562098389,5.702233235524072,801.0073489111135,0.0,8.013441488309983,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,1991.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112000.99999999977
226,227,7,1995,1995,0,0,0,1,1,1,12,10.991516944753029,20.99555379238824,14.198441870708908,3.991516944753028,23.305820930288466,122.96633937664308,0.0,71.5609745602351,569.4645815611099,6.205621447664302,1589.6502588765445,0.0,8.842307235568903,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.373752707640205,0.9033340735031736,1995.0,3.0,721.0,46.69904249842631,16.68536884991845,0.0,0.0,0.0,0.0,0.0,290000.9999999992
227,228,6,1970,1970,0,1,1,1,1,1,38,10.679500696266022,8.72630796611385,10.69739553525686,4.679500696266022,15.828341422509078,82.10721674844993,0.0,31.4308244605214,255.66131076556627,5.494785939496218,595.3537697959208,0.0,7.670798898711568,0.0,0.0,1,1.0688365966619182,2,0.7509568431355167,1.8346585068439765,0.0,1987.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106000.99999999977
228,229,5,1967,1967,0,1,1,1,1,1,43,8.991516944753029,19.011798097804107,13.851636081888696,3.991516944753028,54.59815003314424,163.36649282504072,0.0,18.74059674703233,446.6441452761383,5.98764505696202,665.1416330443618,0.0,7.573579149591658,0.0,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.9033340735031736,1974.0,1.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.9999999996
229,230,7,2005,2006,0,0,0,1,1,1,3,10.991516944753029,13.949260664949154,11.75582395071379,3.991516944753028,5.433718322845809,9.052857768193409,0.0,111.80337645467486,639.4610509652103,6.392367968029233,665.1416330443618,0.0,8.234666645263243,0.0,0.0,2,0.0,2,0.7509568431355167,2.1373692666038178,0.9033340735031736,2005.0,2.0,430.0,34.852419507258595,6.548761029073272,0.0,0.0,0.0,0.0,0.0,192500.99999999985
230,231,6,1959,1959,1,1,1,0,1,1,51,10.679500696266022,19.51999080380893,13.913166032250908,4.679500696266022,20.50936834793493,665.1416330443618,0.0,103.6804784236464,565.7260699077578,6.193026994154902,665.1416330443618,0.0,7.906005015058166,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1959.0,1.0,312.0,0.0,0.0,11.57480805509446,0.0,0.0,0.0,0.0,148000.9999999995
231,232,8,1995,1996,0,1,0,0,1,1,13,11.991516944753029,33.42958086342431,15.161290403694826,3.991516944753028,30.03103284800617,141.6383313430904,0.0,80.18723044260412,675.6712719263634,6.360282857275832,1587.1391086773365,0.0,8.973392859339944,0.9934397541368476,0.0,2,1.0688365966619182,4,0.7509568431355167,2.373752707640205,0.9033340735031736,1995.0,3.0,810.0,0.0,18.903586601156046,14.26402261748262,0.0,0.0,0.0,0.0,403000.9999999996
232,233,6,1972,1972,1,1,1,1,1,1,34,9.991516944753029,8.72630796611385,10.491272059599131,3.991516944753028,23.56286000865711,665.1416330443618,0.0,60.64425418923818,255.66131076556627,5.494785939496218,595.3537697959208,0.0,7.670798898711568,0.0,0.0,1,1.0688365966619182,2,0.7509568431355167,1.8346585068439765,0.9033340735031736,1972.0,1.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94501.00000000006
233,234,5,1976,1976,0,0,1,1,1,1,34,9.679500696266022,19.854050242686768,14.352026500440074,4.679500696266022,54.59815003314424,54.62963117549009,11.951035789885015,0.0,438.9004067581786,5.972365825877873,665.1416330443618,0.0,7.549094926931405,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1976.0,1.0,308.0,64.04226151287031,0.0,0.0,0.0,0.0,0.0,0.0,128200.99999999988
234,235,6,2002,2002,0,0,0,1,1,1,8,9.991516944753029,17.96790004798627,13.670358018451946,3.991516944753028,54.59815003314424,132.13693817515832,0.0,39.37769932911476,424.22025991234057,5.942613752897003,1331.6778208758774,0.0,8.52486837262536,0.9934397541368476,0.0,2,1.0688365966619182,4,0.7509568431355167,2.261967859312266,1.6882544742767884,2002.0,2.0,440.0,54.95788343588972,10.637926875284707,0.0,0.0,0.0,0.0,0.0,216501.0000000003
235,236,6,1971,1971,0,1,1,1,1,1,37,8.539439499567056,8.72630796611385,10.491272059599131,2.539439499567057,32.52116530278616,88.77422510051169,0.0,26.827490898044783,255.66131076556627,5.494785939496218,595.3537697959208,0.0,7.670798898711568,0.0,0.0,1,1.0688365966619182,2,0.7509568431355167,1.8346585068439765,0.0,1971.0,1.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89500.99999999983
236,237,7,2004,2004,0,0,0,1,1,1,6,10.991516944753029,18.144572803466183,13.91646878354184,3.991516944753028,13.97026379930848,12.329404773442066,0.0,113.39703397774424,656.177176136215,6.32087195905634,665.1416330443618,0.0,8.116096092166865,0.0,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.0,2004.0,2.0,494.0,33.0710563677808,16.001814891700015,0.0,0.0,0.0,0.0,0.0,185500.9999999998
237,238,7,1993,2003,0,0,0,1,0,1,7,12.348040647375278,18.49462319544627,14.08329669020005,5.348040647375277,54.59815003314424,96.44509700535792,0.0,68.58743839047129,482.53818926931854,6.068713002249616,872.410036354936,0.0,8.378218188248098,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.0,1993.0,2.0,457.0,64.6063580475409,12.983517614145542,0.0,6.67701074151774,0.0,0.0,0.0,194500.99999999988
238,239,8,2007,2007,1,0,0,1,1,1,0,11.991516944753029,22.711674783823423,14.629590840798752,3.991516944753028,21.92346601215677,665.1416330443618,0.0,127.39630725548254,768.8260200774456,6.45654448697076,665.1416330443618,0.0,8.341766092774387,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.0,2007.0,3.0,818.0,38.72395053014132,23.58915158534208,0.0,0.0,0.0,0.0,0.0,318000.9999999992
239,240,6,1945,1950,0,1,0,1,1,1,60,9.280100172056914,15.751731484753916,13.90833088728006,3.2801001720569136,54.59815003314424,33.86268295864147,0.0,71.76053698490743,369.6033087783489,5.885075994608538,821.9162226118071,0.0,8.178845066703095,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1949.0,1.0,220.0,0.0,18.50949520980003,0.0,0.0,0.0,0.0,0.0,113000.99999999984
240,241,8,2008,2008,0,0,0,1,1,1,2,11.991516944753029,19.854050242686768,13.973432174571474,3.991516944753028,8.444829031967151,194.7365312907844,0.0,61.017521121532965,717.6408377414748,6.397659716121643,665.1416330443618,0.0,8.243473668933753,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.0,2008.0,2.0,750.0,35.011824484695495,20.27782524190888,0.0,0.0,0.0,0.0,0.0,262501.00000000006
241,242,5,1945,1997,0,0,0,1,1,1,10,11.637669447090252,13.31508999770685,12.163250292258953,6.637669447090252,54.59815003314424,83.56703178343562,0.0,50.62742767466032,347.88770569097375,5.947951847946948,665.1416330443618,0.0,7.510042709321778,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,0.0,0.0,403.4287934927351,19.169684339473672,9.901080642963466,0.0,0.0,0.0,0.0,0.0,110500.99999999996
242,243,5,1900,1950,1,1,1,0,1,1,56,8.280100172056914,17.79009700875939,12.694756134447202,3.2801001720569136,54.59815003314424,665.1416330443618,0.0,64.80885767089812,281.97161683355216,5.9680649040946125,652.6957645992084,0.0,8.138797600321883,0.0,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1940.0,1.0,352.0,0.0,0.0,9.622673925931094,0.0,0.0,0.0,0.0,79001.00000000001
243,244,6,1980,1980,1,1,0,1,1,1,29,10.679500696266022,19.854050242686768,14.37574121914828,4.679500696266022,54.59815003314424,665.1416330443618,0.0,70.75876508661104,321.0327222294206,5.697284186214644,701.6202514827722,0.0,7.929652683426461,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1980.0,1.0,288.0,0.0,7.925135465930095,0.0,0.0,0.0,0.0,0.0,120001.00000000016
244,245,7,1994,2002,0,1,0,1,1,1,8,10.991516944753029,18.49462319544627,13.943484730129097,3.991516944753028,54.59815003314424,142.5154887921084,0.0,41.16964208832526,462.0753423059292,6.21059903128654,1067.7979387879377,0.0,8.617760142884501,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,1.6882544742767884,1994.0,2.0,463.0,0.0,17.83169285863009,0.0,0.0,0.0,0.0,0.0,205000.99999999988
245,246,7,1988,1988,0,0,0,1,1,1,18,10.991516944753029,20.6736252025111,14.298260765733604,3.991516944753028,14.243861775528217,175.1989033290403,0.0,88.6600006531556,828.5979610782965,6.531172658167981,665.1416330443618,0.0,8.467109965569065,0.0,0.7108953782705213,2,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1988.0,2.0,604.0,42.95856226732489,9.511441714342336,0.0,0.0,0.0,0.0,0.0,241500.99999999945
246,247,6,1910,1950,1,1,0,0,1,1,56,12.000033100418737,18.84043123005664,14.008403266692811,6.000033100418736,54.59815003314424,665.1416330443618,0.0,94.47708684991797,492.7235433563115,5.984276885114101,1231.8923406959702,0.0,8.504161583262368,0.0,0.0,2,0.0,4,1.2485432660769678,2.373752707640205,0.0,1910.0,1.0,440.0,0.0,11.97562781660069,11.252029919571411,0.0,0.0,0.0,0.0,137001.00000000006
247,248,6,1954,1954,1,1,0,1,1,1,52,9.991516944753029,19.854050242686768,14.488625773187565,3.991516944753028,54.59815003314424,665.1416330443618,0.0,112.28800139055438,637.0096433819218,6.299785170712286,665.1416330443618,0.0,8.081273888001464,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.9033340735031736,1954.0,2.0,451.0,0.0,8.2354297818975,0.0,0.0,0.0,0.0,0.0,140000.99999999985
248,249,7,2003,2003,1,0,0,1,1,1,4,10.991516944753029,19.35155866391621,14.490035195731188,3.991516944753028,14.176049696703044,665.1416330443618,0.0,84.23210675232151,415.5514389291244,5.924536820667512,993.4584640541952,0.0,8.32239684658548,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.0,2003.0,2.0,500.0,35.011824484695495,12.7884877044004,0.0,0.0,0.0,0.0,0.0,180000.9999999999
249,250,6,1958,2006,0,1,0,1,1,1,1,11.348040647375278,20.7544133599018,21.269697952028235,5.348040647375277,29.102206851645704,142.8073800346225,0.0,78.57827169829706,668.370414522382,6.336685719580482,835.4542301637839,0.0,8.637924065772667,0.0,0.7108953782705213,2,0.0,4,0.7509568431355167,2.1373692666038178,1.6882544742767884,1958.0,2.0,389.0,0.0,15.44785175107148,0.0,0.0,0.0,0.0,6.562432886867581,277000.99999999965
250,251,3,1940,1966,1,0,1,1,1,1,44,4.760359691443444,16.323758089125533,12.83858175193823,1.7603596914434438,54.59815003314424,665.1416330443618,0.0,77.38761601543888,366.5123251551618,6.260909989402545,665.1416330443618,0.0,8.017252673469384,0.0,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,0.0,0.0,403.4287934927351,51.82130735451143,0.0,0.0,0.0,0.0,0.0,6.445489654418132,76501.00000000004
251,252,8,2006,2007,0,0,1,1,1,0,0,11.991516944753029,14.156637070404576,12.586291028899298,3.991516944753028,29.351750622839653,254.6619309171248,0.0,0.0,720.4530693649087,6.425399779393744,665.1416330443618,0.0,8.289711705394227,0.9934397541368476,0.7108953782705213,2,0.0,2,0.7509568431355167,1.8346585068439765,0.9033340735031736,2006.0,2.0,538.0,31.57272869915672,0.0,0.0,0.0,21.703615033921388,0.0,0.0,235000.99999999985
252,253,6,2004,2004,1,0,0,1,1,1,4,9.991516944753029,18.144572803466183,13.810885051410574,3.991516944753028,54.59815003314424,665.1416330443618,0.0,81.71306208030225,397.2627918844242,5.885075994608538,1010.789516296363,0.0,8.301207692719009,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,2004.0,2.0,520.0,34.04917619551055,10.27609145178402,0.0,0.0,0.0,0.0,0.0,173000.99999999985
253,254,6,1964,1991,0,0,1,1,1,1,16,11.348040647375278,21.472480451027483,14.05874481487876,5.348040647375277,14.642918396448293,72.53335192411953,11.347960500187662,58.29286711993266,610.3658888876374,6.258591374947995,665.1416330443618,0.0,8.013441488309983,0.0,0.7108953782705213,2,0.0,3,0.7509568431355167,2.1373692666038178,0.0,1964.0,1.0,309.0,60.36209191062456,0.0,0.0,0.0,0.0,0.0,0.0,158001.00000000015
254,255,5,1957,1957,0,0,1,1,1,1,53,9.679500696266022,19.011798097804107,13.819882573452034,4.679500696266022,54.59815003314424,174.25928444020482,0.0,53.54069782893853,615.2969021087677,6.265525182863946,665.1416330443618,0.0,8.024841232592557,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1957.0,1.0,294.0,50.14704459832272,0.0,0.0,0.0,0.0,0.0,0.0,145001.00000000003
255,256,7,1999,1999,1,0,1,1,1,1,7,10.991516944753029,18.32013942519079,13.907566567593785,3.991516944753028,23.74431763459158,665.1416330443618,0.0,91.99212339532455,473.6010697847251,6.061908292975517,1564.5442722749306,0.0,8.721680442728958,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.261967859312266,0.9033340735031736,1999.0,2.0,429.0,42.245701565829066,0.0,0.0,0.0,0.0,0.0,0.0,230000.99999999997
256,257,6,2003,2003,0,0,0,1,1,1,5,9.991516944753029,17.96790004798627,13.92103446540676,3.991516944753028,54.59815003314424,113.1839357715412,0.0,50.96623940750257,425.951013007898,5.946176758733147,1038.0424235882351,0.0,8.366664928494757,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.0,2003.0,2.0,673.0,45.60893190328225,11.547208402056272,0.0,0.0,0.0,0.0,0.0,207500.99999999997
257,258,7,2006,2006,0,0,0,1,1,1,3,10.991516944753029,18.668046572256824,13.926856005433464,3.991516944753028,18.67269129115816,226.55203751742465,0.0,42.81371516619133,732.8887189604545,6.415647842075042,665.1416330443618,0.0,8.27344336372143,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,2006.0,2.0,660.0,31.57272869915672,16.38532543948839,0.0,0.0,0.0,0.0,0.0,220000.99999999968
258,259,7,2001,2001,0,1,0,1,0,1,7,10.991516944753029,20.6736252025111,14.705537580695092,3.991516944753028,18.277749767114376,89.30570006975749,0.0,69.13476981902201,468.4834678319102,6.0292934729621,994.696090321255,0.0,8.412271632047336,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,2001.0,2.0,564.0,0.0,15.285659323276684,0.0,6.719442011899679,0.0,0.0,0.0,231500.9999999999
259,260,5,1956,1956,0,1,0,1,1,1,52,8.991516944753029,19.011798097804107,14.75438209204521,3.991516944753028,54.59815003314424,665.1416330443618,0.0,0.0,403.4287934927351,5.96200125261281,665.1416330443618,0.0,7.532505412978735,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1956.0,1.0,308.0,0.0,10.27609145178402,0.0,0.0,0.0,0.0,0.0,97000.99999999993
260,261,6,1962,1962,0,1,1,0,1,1,47,9.991516944753029,26.60227973777139,15.734636056111173,3.991516944753028,26.96744582066001,139.1407747206292,11.857370542331386,0.0,634.9657859677333,6.303615339473265,665.1416330443618,0.0,8.08759392531532,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1991.0,2.0,884.0,0.0,0.0,15.553279009469536,0.0,0.0,0.0,0.0,176000.99999999994
261,262,8,2007,2007,1,1,0,1,1,1,0,11.991516944753029,18.84043123005664,14.11510961183028,3.991516944753028,22.550987903727485,665.1416330443618,0.0,117.75824860997412,683.7702969827491,6.356233810987205,1321.6886332931288,0.0,8.86920054674966,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.475141660641213,0.9033340735031736,2007.0,3.0,868.0,0.0,19.032985978059056,0.0,0.0,0.0,0.0,0.0,276001.0
262,263,6,1977,1995,0,0,0,1,1,1,11,11.348040647375278,21.942559026338017,13.8385649521403,5.348040647375277,9.586301921974668,113.66513392028833,0.0,0.0,266.321588815587,6.20437173118545,665.1416330443618,0.0,7.924548939281608,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1978.0,2.0,492.0,55.45027031449792,4.8411392842196985,0.0,0.0,0.0,0.0,0.0,151000.99999999997
263,264,5,1929,2001,0,1,1,1,1,1,9,10.348040647375278,15.362899946819857,12.897610125067676,5.348040647375277,54.59815003314424,65.45372416585161,11.865987402641094,0.0,452.6539673349124,5.999314089704687,665.1416330443618,4.790020059635273,8.026731377619493,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1974.0,2.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130001.00000000023
264,265,5,1925,2004,1,1,1,1,1,1,4,8.991516944753029,11.046602909668636,12.791076118263796,3.991516944753028,54.59815003314424,665.1416330443618,0.0,74.32020302209013,345.215704598082,5.851519502075568,665.1416330443618,0.0,7.356627362424712,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1965.0,2.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73000.99999999999
265,266,6,1981,1981,0,0,1,1,1,1,27,10.679500696266022,20.34838448222889,14.640987956023848,4.679500696266022,20.06964516124689,126.51399132813556,8.851237218736662,69.407293071324,659.4318115430365,6.3251227755988415,665.1416330443618,0.0,8.123123957351028,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1981.0,2.0,576.0,53.46538937743358,0.0,0.0,0.0,0.0,0.0,0.0,175500.99999999988
266,267,6,1997,1997,0,0,0,1,1,1,9,9.991516944753029,19.011798097804107,14.46779465378593,3.991516944753028,54.59815003314424,145.27862381609216,0.0,21.60921109900603,399.009608769262,5.888925941253283,846.5358001882198,0.0,8.19882415490526,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,1997.0,2.0,413.0,26.629612042196616,13.458294968780852,0.0,0.0,0.0,0.0,0.0,185000.99999999997
267,268,5,1939,1997,0,0,0,1,1,1,11,11.000033100418737,17.249650674491868,13.819882573452034,6.000033100418736,54.59815003314424,92.29336120890537,0.0,49.34249853979321,362.9752637866438,6.096769064373783,860.0859885369107,4.836677294957579,8.665869392962648,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.261967859312266,0.9033340735031736,1939.0,1.0,240.0,51.69361541786112,7.267259609582515,0.0,0.0,0.0,0.0,0.0,179501.00000000003
268,269,5,1940,1955,0,1,0,1,1,1,53,9.679500696266022,19.18216739473276,13.387189168993553,4.679500696266022,54.59815003314424,96.61648287840542,7.441943010863906,37.00222452593817,371.80892287046686,5.865520943142113,665.1416330443618,0.0,7.378820003304574,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.9033340735031736,1966.0,1.0,924.0,0.0,7.436838201497332,0.0,0.0,0.0,0.0,0.0,120501.00000000007
269,270,6,1976,1976,0,0,0,1,1,1,31,11.348040647375278,18.056376180954224,13.68882893277611,5.348040647375277,18.37746375610154,150.59840596867664,0.0,53.54069782893853,544.4743462761948,6.139677648175323,665.1416330443618,0.0,7.819057828983458,0.9934397541368476,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1987.0,1.0,504.0,64.6063580475409,8.2354297818975,0.0,0.0,0.0,0.0,0.0,148000.9999999995
270,271,8,2006,2006,1,0,0,1,1,1,0,11.991516944753029,21.314282603658384,14.368565986417472,3.991516944753028,54.59815003314424,665.1416330443618,0.0,98.51886352677276,524.3652519029557,6.127275123158193,1013.266129876725,0.0,8.511316864673867,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,2006.0,3.0,1053.0,42.245701565829066,10.987816389789764,0.0,0.0,0.0,0.0,0.0,266000.9999999992
271,272,7,1954,2005,0,0,1,1,1,1,3,12.348040647375278,19.51999080380893,17.474918974517912,5.348040647375277,54.59815003314424,63.83832201210038,13.191518788275188,22.804838893522376,644.359894104072,6.29317182882505,665.1416330443618,0.0,8.07036665442388,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,1.6882544742767884,1954.0,2.0,439.0,23.95923789637395,0.0,0.0,0.0,0.0,0.0,0.0,241500.99999999945
